"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Change","Sig","pSelected","SYMBOL","LABEL"
"ENSG00000054611.14",586.182540946038,-0.126219112197134,0.213677064441492,-0.590700328680779,0.55472122769755,0.726972166335563,"Stable","Stable",0.726972166335563,"TBC1D22A","TBC1D22A"
"ENSG00000278576.1",15.3105334432085,-0.333124233034657,0.563924451573777,-0.590724931513411,0.554704740246888,0.726972166335563,"Stable","Stable",0.726972166335563,NA,"ENSG00000278576.1"
"ENSG00000255040.1",22.6974891135377,0.303547796853407,0.51403144526793,0.590523789250263,0.554839541637331,0.727019819858004,"Stable","Stable",0.727019819858004,NA,"ENSG00000255040.1"
"ENSG00000270878.1",259.143612175859,0.151630582863041,0.256758946321245,0.590556181334877,0.554817832049442,0.727019819858004,"Stable","Stable",0.727019819858004,"GCATP1","GCATP1"
"ENSG00000100342.22",52.2605791369016,-0.227301993342873,0.38490599516381,-0.590538978864532,0.554829361312573,0.727019819858004,"Stable","Stable",0.727019819858004,"APOL1","APOL1"
"ENSG00000251666.1",1.53353501839594,-1.03307584888134,1.74960802269081,-0.590461312181527,0.554881415737868,0.727038893188639,"Stable","Stable",0.727038893188639,NA,"ENSG00000251666.1"
"ENSG00000159685.11",385.841833842903,-0.151946346673211,0.257403184071001,-0.590304844990955,0.554986291758858,0.727140509470303,"Stable","Stable",0.727140509470303,"CHCHD6","CHCHD6"
"ENSG00000233428.1",4.14360988891377,0.766132616931151,1.29805301667556,0.590216737751814,0.555045352087769,0.727146295863346,"Stable","Stable",0.727146295863346,"PPIAP65","PPIAP65"
"ENSG00000105197.11",3777.99929812005,0.140899939265942,0.23871289429266,0.590248548087225,0.555024028526785,0.727146295863346,"Stable","Stable",0.727146295863346,"TIMM50","TIMM50"
"ENSG00000184371.14",578.71195831257,-0.0994474434994008,0.168518353888867,-0.590128263209735,0.555104661718959,0.727188199792694,"Stable","Stable",0.727188199792694,"CSF1","CSF1"
"ENSG00000216866.5",2263.45629202971,0.166913417191666,0.28287562962381,0.590059374904935,0.555150843700475,0.727212903196556,"Stable","Stable",0.727212903196556,"RPS2P55","RPS2P55"
"ENSG00000149806.11",1491.83383906197,-0.179700396045331,0.304605013487446,-0.589945628234832,0.555227102358328,0.727277000795577,"Stable","Stable",0.727277000795577,"FAU","FAU"
"ENSG00000279970.1",2.4272583401942,1.19130111930783,2.02009401315767,0.589725582843382,0.555374640905014,0.72739865615384,"Stable","Stable",0.72739865615384,NA,"ENSG00000279970.1"
"ENSG00000234204.1",3.66335979174929,-0.784048813570119,1.329481129183,-0.589740460665236,0.555364664849563,0.72739865615384,"Stable","Stable",0.72739865615384,NA,"ENSG00000234204.1"
"ENSG00000293388.1",2.76400177417014,-0.732260423194783,1.2418218084544,-0.589666261463207,0.555414418658189,0.727414956850993,"Stable","Stable",0.727414956850993,NA,"ENSG00000293388.1"
"ENSG00000240036.4",907.402684583183,-0.171516237843523,0.291042159533765,-0.589317499974174,0.555648307643582,0.727649660956862,"Stable","Stable",0.727649660956862,NA,"ENSG00000240036.4"
"ENSG00000151914.22",4263.1422264628,-0.218717584421549,0.371131046508478,-0.589327102863524,0.555641867039824,0.727649660956862,"Stable","Stable",0.727649660956862,"DST","DST"
"ENSG00000134917.10",10.2561928964831,-0.457540685766114,0.776655473470618,-0.589116669353421,0.555783011960301,0.727790251934238,"Stable","Stable",0.727790251934238,"ADAMTS8","ADAMTS8"
"ENSG00000240440.1",1.91965311021726,1.27982794539783,2.17291883147205,0.588990222212215,0.555867832780229,0.727829700955083,"Stable","Stable",0.727829700955083,NA,"ENSG00000240440.1"
"ENSG00000225008.1",3.81326281351276,0.730347241515588,1.23993628093426,0.589019978482515,0.555847871687419,0.727829700955083,"Stable","Stable",0.727829700955083,NA,"ENSG00000225008.1"
"ENSG00000238188.1",19.2115454261581,0.349669261369511,0.593746625601673,0.588919997676068,0.555914942170699,0.727855574896983,"Stable","Stable",0.727855574896983,NA,"ENSG00000238188.1"
"ENSG00000007168.14",5141.0564175512,0.130215877245948,0.221177539189608,0.58873915372717,0.556036268397929,0.727978613102247,"Stable","Stable",0.727978613102247,"PAFAH1B1","PAFAH1B1"
"ENSG00000269243.1",2.38662292924446,-1.24348640969272,2.11339735352184,-0.588382685168285,0.556275457080678,0.728255940515774,"Stable","Stable",0.728255940515774,NA,"ENSG00000269243.1"
"ENSG00000140961.14",188.738579608423,0.192088355486859,0.326500444643847,0.588324943007025,0.556314206514569,0.728270845655619,"Stable","Stable",0.728270845655619,"OSGIN1","OSGIN1"
"ENSG00000171877.21",3381.07797894243,-0.131581497205445,0.223677036719278,-0.588265559734611,0.556354058633376,0.728287192782876,"Stable","Stable",0.728287192782876,"FRMD5","FRMD5"
"ENSG00000293162.1",38.2806283348667,0.258049919559281,0.43886075500504,0.587999534285807,0.556532605419748,0.728485085610917,"Stable","Stable",0.728485085610917,"PIPSL","PIPSL"
"ENSG00000273455.1",1.80093608308129,1.0711701127394,1.82219497561993,0.587846046702538,0.556635633514531,0.728548281221389,"Stable","Stable",0.728548281221389,NA,"ENSG00000273455.1"
"ENSG00000242667.1",23.7263414467317,-0.319987554283919,0.544315858316165,-0.587871085133909,0.556618825905541,0.728548281221389,"Stable","Stable",0.728548281221389,"RPS10P22","RPS10P22"
"ENSG00000140307.11",833.246263890503,0.127278569644605,0.216534642807421,0.587797721391871,0.55666807366337,0.728554910866827,"Stable","Stable",0.728554910866827,"GTF2A2","GTF2A2"
"ENSG00000278876.1",4.23787097601415,-0.746899577821354,1.27089244503507,-0.587696921749146,0.556735742110434,0.728571816911397,"Stable","Stable",0.728571816911397,NA,"ENSG00000278876.1"
"ENSG00000266786.1",2.48076711006747,-0.917019150871825,1.56035752582399,-0.587698098477506,0.556734952130333,0.728571816911397,"Stable","Stable",0.728571816911397,NA,"ENSG00000266786.1"
"ENSG00000273311.1",18.1217152218724,0.328326001080399,0.559012905582499,0.587331701650571,0.556980953901911,0.728856874183571,"Stable","Stable",0.728856874183571,"DGCR11","DGCR11"
"ENSG00000122779.18",2603.53097349468,0.133793190637859,0.227830576856718,0.587248614666859,0.557036746535035,0.728894044558897,"Stable","Stable",0.728894044558897,"TRIM24","TRIM24"
"ENSG00000249378.8",1.77580882872377,1.10175213395329,1.87642089424697,0.587156185124146,0.557098815864145,0.728903588093425,"Stable","Stable",0.728903588093425,"LINC01060","LINC01060"
"ENSG00000260280.5",45.2346081113608,0.281845910345401,0.480003737182318,0.587174408265801,0.557086578187893,0.728903588093425,"Stable","Stable",0.728903588093425,"SLX1B-SULT1A4","SLX1B-SULT1A4"
"ENSG00000248830.1",39.1039825037671,-0.332295217206116,0.566049572301687,-0.587042608043899,0.55717509103906,0.728967548565212,"Stable","Stable",0.728967548565212,NA,"ENSG00000248830.1"
"ENSG00000255114.1",2.88850331030475,-0.797998838612391,1.35957065696947,-0.586949147895821,0.55723786006212,0.729013833146206,"Stable","Stable",0.729013833146206,"HYOU1-AS1","HYOU1-AS1"
"ENSG00000258629.1",37.8417781524663,0.3809650154713,0.649211497084247,0.5868118743773,0.557330060944493,0.729098615905267,"Stable","Stable",0.729098615905267,NA,"ENSG00000258629.1"
"ENSG00000260905.1",2.73296833571033,-0.714419896675168,1.21754529098511,-0.586770695073802,0.557357720809043,0.72909896198633,"Stable","Stable",0.72909896198633,NA,"ENSG00000260905.1"
"ENSG00000033627.18",2078.17129947881,-0.110469044888739,0.188317045609081,-0.586612032550984,0.557464299619632,0.729202539569296,"Stable","Stable",0.729202539569296,"ATP6V0A1","ATP6V0A1"
"ENSG00000290585.1",1.8117092278568,1.08254708508117,1.84649744084315,0.586270558050084,0.557693712868172,0.729362296198134,"Stable","Stable",0.729362296198134,NA,"ENSG00000290585.1"
"ENSG00000224536.2",4.65509635103656,0.717028961176592,1.2229235498084,0.586323618748637,0.557658062016967,0.729362296198134,"Stable","Stable",0.729362296198134,"CSRP1-AS1","CSRP1-AS1"
"ENSG00000251333.3",1870.93880644294,0.194219755888059,0.331216449494186,0.586383182914554,0.55761804288487,0.729362296198134,"Stable","Stable",0.729362296198134,NA,"ENSG00000251333.3"
"ENSG00000261087.1",820.918033911605,-0.106528737367875,0.181706839088881,-0.586267076693614,0.557696051988879,0.729362296198134,"Stable","Stable",0.729362296198134,"ZNNT1","ZNNT1"
"ENSG00000232208.2",10.7231544163989,0.421734808804714,0.719423128911779,0.586212469207993,0.557732743340778,0.729374440139132,"Stable","Stable",0.729374440139132,NA,"ENSG00000232208.2"
"ENSG00000223305.1",1.53928325270449,1.06321807169187,1.81403882974312,0.586105464921296,0.557804644067779,0.729432625649562,"Stable","Stable",0.729432625649562,"RN7SKP30","RN7SKP30"
"ENSG00000150459.13",2350.91562267113,-0.0917450203680753,0.156552085907869,-0.586035119468591,0.5578519146233,0.729458598525255,"Stable","Stable",0.729458598525255,"SAP18","SAP18"
"ENSG00000152700.14",1365.65776328974,0.119402712665673,0.203778665377979,0.585943147896269,0.557913720382283,0.729503574445026,"Stable","Stable",0.729503574445026,"SAR1B","SAR1B"
"ENSG00000198093.11",349.096262891712,0.178252795943506,0.304238776616778,0.585897688406874,0.557944270815481,0.729507679856704,"Stable","Stable",0.729507679856704,"ZNF649","ZNF649"
"ENSG00000214204.4",2.25388878603166,1.05458202281761,1.80019027979336,0.585816974269333,0.557998515661689,0.729542763598948,"Stable","Stable",0.729542763598948,NA,"ENSG00000214204.4"
"ENSG00000233040.2",137.458427770927,-0.209295598274027,0.357306525116072,-0.585759239090404,0.558037318813239,0.729557655985437,"Stable","Stable",0.729557655985437,NA,"ENSG00000233040.2"
"ENSG00000181619.12",127.213110751721,0.197748869303749,0.337637802270403,0.585683439395741,0.558088264911044,0.729588421374523,"Stable","Stable",0.729588421374523,"GPR135","GPR135"
"ENSG00000214077.4",200.689136832179,0.624389871566357,1.066274279214,0.585580918285513,0.558157174466444,0.729642666204132,"Stable","Stable",0.729642666204132,NA,"ENSG00000214077.4"
"ENSG00000268163.1",4.38657199300042,-0.619304577740581,1.05808915261231,-0.585304722396582,0.55834284009385,0.729832314852546,"Stable","Stable",0.729832314852546,NA,"ENSG00000268163.1"
"ENSG00000272384.2",4.45861273327792,-0.691599490819007,1.18164867310304,-0.585283516633457,0.558357096367051,0.729832314852546,"Stable","Stable",0.729832314852546,NA,"ENSG00000272384.2"
"ENSG00000261914.2",10.1766023807356,0.431043527130312,0.73666609396275,0.585127414798743,0.558462046415619,0.729933646169594,"Stable","Stable",0.729933646169594,"RPL23AP84","RPL23AP84"
"ENSG00000276667.1",16.7208535865825,-0.317968277700849,0.543455726904209,-0.585085890091089,0.558489965831742,0.72993429016579,"Stable","Stable",0.72993429016579,NA,"ENSG00000276667.1"
"ENSG00000178031.18",12.2249882527444,0.383698527538545,0.65625076501073,0.584682788952287,0.558761028838962,0.730216843678867,"Stable","Stable",0.730216843678867,"ADAMTSL1","ADAMTSL1"
"ENSG00000079215.15",38.6895901795638,0.30126827251233,0.51525225019267,0.584700546964474,0.558749086221773,0.730216843678867,"Stable","Stable",0.730216843678867,"SLC1A3","SLC1A3"
"ENSG00000265917.1",2.14447228205529,0.844596195878671,1.44479393986883,0.584578999518332,0.558830831782437,0.730218026208649,"Stable","Stable",0.730218026208649,"MIR3685","MIR3685"
"ENSG00000130349.10",472.712549760006,0.113706997348834,0.194517553647524,0.584559055039716,0.558844245803628,0.730218026208649,"Stable","Stable",0.730218026208649,"MTRES1","MTRES1"
"ENSG00000242173.10",33.3216871540285,-0.32038023942838,0.548010521415491,-0.584624248820715,0.558800399122527,0.730218026208649,"Stable","Stable",0.730218026208649,"ARHGDIG","ARHGDIG"
"ENSG00000273899.5",95.4241224675444,-0.217829977416137,0.372704629899396,-0.58445739586046,0.55891262096035,0.730271515255474,"Stable","Stable",0.730271515255474,"NOL12","NOL12"
"ENSG00000258707.2",29.2955460055445,0.293849511084304,0.502822399547418,0.584400200446107,0.558951091927766,0.730285928353734,"Stable","Stable",0.730285928353734,NA,"ENSG00000258707.2"
"ENSG00000014919.13",753.059971799094,-0.142451066445055,0.243798718576769,-0.584297847325227,0.559019940229595,0.730340026963352,"Stable","Stable",0.730340026963352,"COX15","COX15"
"ENSG00000257803.2",16.2312171472819,0.59671222851573,1.02177837736644,0.583993791348092,0.559224489176388,0.730571399712369,"Stable","Stable",0.730571399712369,NA,"ENSG00000257803.2"
"ENSG00000226972.2",38.6869287848995,0.30028219366793,0.514337025388113,0.583823794216138,0.559338867945091,0.730684957124167,"Stable","Stable",0.730684957124167,NA,"ENSG00000226972.2"
"ENSG00000220937.3",2.61421777683421,0.861466539762052,1.47616505136608,0.583584158807195,0.559500120551379,0.730859733403082,"Stable","Stable",0.730859733403082,NA,"ENSG00000220937.3"
"ENSG00000260104.1",5.77462340790616,0.566276608332683,0.970636418422545,0.58340754332398,0.559618980975794,0.730979119493977,"Stable","Stable",0.730979119493977,NA,"ENSG00000260104.1"
"ENSG00000219863.5",22.2478493137022,-0.31990148554768,0.54838795283734,-0.583348857122993,0.559658478903497,0.730994834979274,"Stable","Stable",0.730994834979274,"RPL31P28","RPL31P28"
"ENSG00000278273.1",2.42001027965241,0.850984912269919,1.45911853709209,0.583218491601009,0.559746224434918,0.731073564170923,"Stable","Stable",0.731073564170923,NA,"ENSG00000278273.1"
"ENSG00000164542.13",440.912031225441,0.182007356038412,0.312155173070655,0.583066922287447,0.559848250056526,0.731126419002905,"Stable","Stable",0.731126419002905,"MATCAP2","MATCAP2"
"ENSG00000166575.17",412.528179451342,0.150633391631978,0.258378473348045,0.582995129896404,0.559896578706629,0.731126419002905,"Stable","Stable",0.731126419002905,"TMEM135","TMEM135"
"ENSG00000290976.1",4.82069874001288,-0.645694514151261,1.10736546153006,-0.583090710865315,0.559832236690692,0.731126419002905,"Stable","Stable",0.731126419002905,"USP32P1","USP32P1"
"ENSG00000232391.1",2.88233258167738,-0.835384634755916,1.43283094147929,-0.583030845141749,0.55987253593937,0.731126419002905,"Stable","Stable",0.731126419002905,NA,"ENSG00000232391.1"
"ENSG00000260777.2",3.2678279200544,0.852119433130219,1.46224772896612,0.582746285906501,0.560064109247485,0.731195387182357,"Stable","Stable",0.731195387182357,NA,"ENSG00000260777.2"
"ENSG00000286191.1",11.6534454883252,0.395275828278402,0.678337491615952,0.582712636650477,0.560086764977062,0.731195387182357,"Stable","Stable",0.731195387182357,NA,"ENSG00000286191.1"
"ENSG00000113194.13",1201.2819960851,0.144536612079931,0.248015511598306,0.582772469143087,0.560046480626345,0.731195387182357,"Stable","Stable",0.731195387182357,"FAF2","FAF2"
"ENSG00000165630.15",418.759957997342,0.110809651033435,0.190108753670057,0.582875059113535,0.559977411554088,0.731195387182357,"Stable","Stable",0.731195387182357,"PRPF18","PRPF18"
"ENSG00000277125.1",10.5634231135104,-0.420106983753383,0.720862903448255,-0.582783469289094,0.560039074540211,0.731195387182357,"Stable","Stable",0.731195387182357,"PMS2P14","PMS2P14"
"ENSG00000267607.1",4.51351149430799,0.627568957294082,1.07747158158913,0.582445948475502,0.560266339343752,0.731253711515381,"Stable","Stable",0.731253711515381,"ICAM4-AS1","ICAM4-AS1"
"ENSG00000178503.6",96.5795401887397,0.257397727949451,0.441837350372935,0.582562175271495,0.560188074651194,0.731253711515381,"Stable","Stable",0.731253711515381,NA,"ENSG00000178503.6"
"ENSG00000120784.17",749.399753706435,0.161090600513744,0.276577802021663,0.582442261585136,0.560268822105288,0.731253711515381,"Stable","Stable",0.731253711515381,"ZFP30","ZFP30"
"ENSG00000184428.13",1383.53588459047,0.115457426750109,0.198211950492156,0.582494781285541,0.560233455705776,0.731253711515381,"Stable","Stable",0.731253711515381,"TOP1MT","TOP1MT"
"ENSG00000278934.1",19.2959263661225,-0.377770614558139,0.648494569632443,-0.582534738528734,0.560206549501916,0.731253711515381,"Stable","Stable",0.731253711515381,NA,"ENSG00000278934.1"
"ENSG00000134744.14",1539.52641246723,0.17208784492259,0.295499841091344,0.582361886514162,0.560322948211534,0.731288492727626,"Stable","Stable",0.731288492727626,"TUT4","TUT4"
"ENSG00000267892.1",4.06834967413311,-0.665265997770425,1.14258267954657,-0.582247577947212,0.560399930145141,0.731353098655557,"Stable","Stable",0.731353098655557,NA,"ENSG00000267892.1"
"ENSG00000179978.11",61.7704345676677,-0.280028854071443,0.480982793892867,-0.582201396031261,0.560431033144673,0.731357826621179,"Stable","Stable",0.731357826621179,NA,"ENSG00000179978.11"
"ENSG00000253500.6",3.07439766608711,1.10219628233754,1.89364665041994,0.58204960365394,0.560533269490244,0.731455377995261,"Stable","Stable",0.731455377995261,NA,"ENSG00000253500.6"
"ENSG00000216676.2",20.2606594892437,0.305815566114778,0.525573986579262,0.581869677578986,0.560654466355204,0.731577660697069,"Stable","Stable",0.731577660697069,NA,"ENSG00000216676.2"
"ENSG00000258591.2",6.47191647678045,-0.840834577892155,1.44578628709429,-0.581575980764105,0.560852325604018,0.731799960466016,"Stable","Stable",0.731799960466016,NA,"ENSG00000258591.2"
"ENSG00000279044.1",11.2660900704855,0.599452286474078,1.03146222275891,0.581167466192498,0.561127592095122,0.732123234435708,"Stable","Stable",0.732123234435708,NA,"ENSG00000279044.1"
"ENSG00000273464.1",2.71086351284528,0.809826940341119,1.39382131324391,0.581012022593033,0.561232350727275,0.732177784671749,"Stable","Stable",0.732177784671749,NA,"ENSG00000273464.1"
"ENSG00000233839.1",697.362873865227,-0.174447004022652,0.300221479493262,-0.581061036395855,0.561199317667489,0.732177784671749,"Stable","Stable",0.732177784671749,"RPS19P2","RPS19P2"
"ENSG00000236675.1",103.450965683198,-0.216725301992402,0.373032111037256,-0.580982965219198,0.561251934511473,0.732177784671749,"Stable","Stable",0.732177784671749,"MTX1LP","MTX1LP"
"ENSG00000145982.13",466.643785015605,-0.130114517401059,0.224052862863317,-0.580731331607377,0.561421541722512,0.732363146328935,"Stable","Stable",0.732363146328935,"FARS2","FARS2"
"ENSG00000265018.7",4.01773622598361,0.603490122022704,1.03978858898291,0.580396946472569,0.561646963837543,0.732421603124463,"Stable","Stable",0.732421603124463,NA,"ENSG00000265018.7"
