"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Change","Sig","pSelected","SYMBOL","LABEL"
"ENSG00000023171.20",717.271550713045,0.0425120802676544,0.0862491764235979,0.492898390807394,0.622084384377449,0.906232118044781,"Stable","Stable",0.906232118044781,"GRAMD1B","GRAMD1B"
"ENSG00000132010.16",12.1961565505902,0.333747126873603,0.679442937319483,0.491206999943647,0.623280048540845,0.906311207052718,"Stable","Stable",0.906311207052718,"ZNF20","ZNF20"
"ENSG00000225518.3",12.9028316066456,0.313584021710587,0.638180485767424,0.491372000091002,0.623163364202364,0.906311207052718,"Stable","Stable",0.906311207052718,NA,"ENSG00000225518.3"
"ENSG00000137261.15",13.1246316882479,0.301825039133849,0.613587256017847,0.491902392322618,0.622788347012481,0.906311207052718,"Stable","Stable",0.906311207052718,"KIAA0319","KIAA0319"
"ENSG00000079150.19",87.0070804674025,0.118354535342774,0.240905403002551,0.491290497712587,0.623220999642112,0.906311207052718,"Stable","Stable",0.906311207052718,"FKBP7","FKBP7"
"ENSG00000176115.9",313.720999030557,0.0611753678008596,0.124316536859014,0.492093564915165,0.622653201200185,0.906311207052718,"Stable","Stable",0.906311207052718,NA,"ENSG00000176115.9"
"ENSG00000254635.6",542.795443808206,0.0479974199693746,0.0977041759856884,0.491252492384821,0.623247876380288,0.906311207052718,"Stable","Stable",0.906311207052718,NA,"ENSG00000254635.6"
"ENSG00000174808.12",529.820333429326,0.047616273904271,0.0969241257842245,0.491273700113384,0.623232878564107,0.906311207052718,"Stable","Stable",0.906311207052718,"BTC","BTC"
"ENSG00000100865.15",824.686447516476,0.0405052003125489,0.0824639992847424,0.491186465171151,0.623294570925101,0.906311207052718,"Stable","Stable",0.906311207052718,"CINP","CINP"
"ENSG00000117602.13",1475.72326027767,0.0298694235674426,0.0606938531068632,0.492132597264037,0.622625609589506,0.906311207052718,"Stable","Stable",0.906311207052718,"RCAN3","RCAN3"
"ENSG00000054654.20",4575.26565552187,0.0219169721537943,0.0446094313153051,0.491308037506293,0.623208595959818,0.906311207052718,"Stable","Stable",0.906311207052718,"SYNE2","SYNE2"
"ENSG00000181904.9",4407.0886667324,0.0210775793040092,0.0428348744826833,0.492065858919002,0.622672786637259,0.906311207052718,"Stable","Stable",0.906311207052718,"C5orf24","C5orf24"
"ENSG00000012660.14",6868.0360596616,0.0154177824129257,0.0313441710566739,0.491886749375141,0.622799406057953,0.906311207052718,"Stable","Stable",0.906311207052718,"ELOVL5","ELOVL5"
"ENSG00000171148.14",5161.92633001808,-0.0195600639988729,0.0398116429010179,-0.49131516746255,0.623203553872225,0.906311207052718,"Stable","Stable",0.906311207052718,"TADA3","TADA3"
"ENSG00000188917.15",575.604063199827,-0.0447684800639736,0.0911375809137217,-0.491218656619327,0.623271804895341,0.906311207052718,"Stable","Stable",0.906311207052718,"TRMT2B","TRMT2B"
"ENSG00000170899.11",654.164055381668,-0.0462703019937279,0.0940307107242295,-0.492076489025251,0.622665272157342,0.906311207052718,"Stable","Stable",0.906311207052718,"GSTA4","GSTA4"
"ENSG00000157214.14",347.782305783909,-0.0684068115784842,0.139164517223404,-0.491553543556432,0.623034991737231,0.906311207052718,"Stable","Stable",0.906311207052718,"STEAP2","STEAP2"
"ENSG00000229596.3",213.239679499124,-0.0741691826880049,0.150657408420997,-0.492303587758171,0.622504744218937,0.906311207052718,"Stable","Stable",0.906311207052718,NA,"ENSG00000229596.3"
"ENSG00000257365.8",187.978838867824,-0.0808465457598402,0.16418670092848,-0.492406177252183,0.622432233274239,0.906311207052718,"Stable","Stable",0.906311207052718,"FNTB","FNTB"
"ENSG00000167604.15",134.155292371182,-0.101387972397251,0.206162486847221,-0.491786716137092,0.622870128254134,0.906311207052718,"Stable","Stable",0.906311207052718,"NFKBID","NFKBID"
"ENSG00000218510.9",110.055545127433,-0.104502823924844,0.212107643040548,-0.492687686435076,0.62223327950683,0.906311207052718,"Stable","Stable",0.906311207052718,"LINC00339","LINC00339"
"ENSG00000287672.1",21.9594481965956,-0.235085650593389,0.477379319680987,-0.492450428624532,0.622400957237184,0.906311207052718,"Stable","Stable",0.906311207052718,"LOC112267986","LOC112267986"
"ENSG00000237950.3",20.2939284289116,-0.255322644976686,0.518530618888474,-0.492396467394727,0.622439096109902,0.906311207052718,"Stable","Stable",0.906311207052718,NA,"ENSG00000237950.3"
"ENSG00000178386.13",16.3774157334159,-0.289530734846342,0.587636304892769,-0.492703960656712,0.622221778708864,0.906311207052718,"Stable","Stable",0.906311207052718,"ZNF223","ZNF223"
"ENSG00000188396.4",9.21004823481166,-0.371645532034147,0.754631043483532,-0.492486408084347,0.622375528134561,0.906311207052718,"Stable","Stable",0.906311207052718,"DYNLT4","DYNLT4"
"ENSG00000003400.16",9.69237880019628,-0.377928489836347,0.768811217513495,-0.491575150345297,0.623019713972919,0.906311207052718,"Stable","Stable",0.906311207052718,"CASP10","CASP10"
"ENSG00000263870.1",7.82342108938953,-0.382202572324979,0.777816639770708,-0.491378755329339,0.623158587253546,0.906311207052718,"Stable","Stable",0.906311207052718,NA,"ENSG00000263870.1"
"ENSG00000156170.14",298.984621954331,-0.0682261469283598,0.138937628720629,-0.491055933202565,0.623386887785783,0.906316152788545,"Stable","Stable",0.906316152788545,"NDUFAF6","NDUFAF6"
"ENSG00000275296.1",12.4954100063489,-0.315202180416992,0.641840946512893,-0.491090794579993,0.623362231997902,0.906316152788545,"Stable","Stable",0.906316152788545,NA,"ENSG00000275296.1"
"ENSG00000104856.15",500.261409779505,0.049673653844481,0.101215899747147,0.490769276058143,0.623589642700901,0.906546277979075,"Stable","Stable",0.906546277979075,"RELB","RELB"
"ENSG00000270694.1",37.3757593605077,0.185019691638945,0.377226840560901,0.490473295494664,0.623799022078396,0.906786000006431,"Stable","Stable",0.906786000006431,NA,"ENSG00000270694.1"
"ENSG00000204356.14",291.984770168938,0.0623374028243255,0.127168420497703,0.490195620739437,0.623995479394732,0.906817483442236,"Stable","Stable",0.906817483442236,"NELFE","NELFE"
"ENSG00000231369.1",354.786163136863,-0.0627824666058997,0.128077507388149,-0.490191196613722,0.623998609718811,0.906817483442236,"Stable","Stable",0.906817483442236,NA,"ENSG00000231369.1"
"ENSG00000009950.16",117.002990841264,-0.105942938409648,0.216121479534111,-0.490200875165334,0.623991761594211,0.906817483442236,"Stable","Stable",0.906817483442236,"MLXIPL","MLXIPL"
"ENSG00000250303.6",92.9572606209926,-0.115065514908275,0.234695662878557,-0.49027542093019,0.62393901732339,0.906817483442236,"Stable","Stable",0.906817483442236,"LINC02762","LINC02762"
"ENSG00000163114.6",68.3440300949603,-0.128812217922754,0.262863270405198,-0.490035057861804,0.624109091237485,0.906848747966313,"Stable","Stable",0.906848747966313,"PDHA2","PDHA2"
"ENSG00000258744.3",60.5572790688708,-0.145728100240569,0.297345129031159,-0.490097486094343,0.624064916910214,0.906848747966313,"Stable","Stable",0.906848747966313,NA,"ENSG00000258744.3"
"ENSG00000185133.14",245.60454963714,0.0786546882674878,0.160649713921256,0.48960366220161,0.624414384494421,0.907227684577241,"Stable","Stable",0.907227684577241,"INPP5J","INPP5J"
"ENSG00000226327.3",15.1950460888467,0.286635420746333,0.585659770488105,0.489423100561344,0.624542184832567,0.907237481118481,"Stable","Stable",0.907237481118481,"RPSAP49","RPSAP49"
"ENSG00000248493.1",70.6489223674224,0.130971486366225,0.267623023685297,0.489387962824292,0.624567056404025,0.907237481118481,"Stable","Stable",0.907237481118481,NA,"ENSG00000248493.1"
"ENSG00000134815.19",857.064463397869,-0.0378213369069871,0.0773000219873656,-0.489279769068744,0.624643641959139,0.907237481118481,"Stable","Stable",0.907237481118481,"DHX34","DHX34"
"ENSG00000204227.5",249.405835744019,-0.0709546214703852,0.145000406198374,-0.489340846213304,0.624600407662294,0.907237481118481,"Stable","Stable",0.907237481118481,"RING1","RING1"
"ENSG00000289952.1",23.2528109600221,-0.220835056035948,0.45114469061121,-0.489499401481953,0.624488178166053,0.907237481118481,"Stable","Stable",0.907237481118481,NA,"ENSG00000289952.1"
"ENSG00000251552.1",33.1697559213371,0.183232347156189,0.374577258117286,0.489171040647683,0.624720610064646,0.907284630389533,"Stable","Stable",0.907284630389533,NA,"ENSG00000251552.1"
"ENSG00000137073.24",1025.62891032949,-0.0378739826987751,0.0774366533512657,-0.489096326606115,0.624773501996708,0.907296809496003,"Stable","Stable",0.907296809496003,"UBAP2","UBAP2"
"ENSG00000232296.1",16.7207588276752,0.257343118248256,0.526330594090523,0.488938171441343,0.624885470355241,0.907307514054119,"Stable","Stable",0.907307514054119,NA,"ENSG00000232296.1"
"ENSG00000234129.10",29.9408872853787,0.195658861672623,0.400192149633607,0.488912293386457,0.62490379194282,0.907307514054119,"Stable","Stable",0.907307514054119,"HCCS-DT","HCCS-DT"
"ENSG00000114742.14",1432.54829548087,0.0312701726256175,0.0639666262371031,0.488851366175063,0.624946929146592,0.907307514054119,"Stable","Stable",0.907307514054119,"WDR48","WDR48"
"ENSG00000276840.1",37.5133269327855,-0.175350714681593,0.358711852144785,-0.488834460398083,0.624958898869221,0.907307514054119,"Stable","Stable",0.907307514054119,NA,"ENSG00000276840.1"
"ENSG00000164897.14",1834.77935067567,-0.0270175883374996,0.0552987039877287,-0.488575434670134,0.625142308078885,0.907458083068057,"Stable","Stable",0.907458083068057,"TMUB1","TMUB1"
"ENSG00000186416.18",338.662089766493,-0.0575102279503277,0.117713202563325,-0.488562257231848,0.625151639292053,0.907458083068057,"Stable","Stable",0.907458083068057,"NKRF","NKRF"
"ENSG00000141385.12",1259.05169625614,-0.0310306477820601,0.0635327609222085,-0.488419633141003,0.625252638167103,0.9074857621455,"Stable","Stable",0.9074857621455,"AFG3L2","AFG3L2"
"ENSG00000279274.2",24.2199165584155,-0.214866158665712,0.439930245458058,-0.488409607850426,0.625259737814956,0.9074857621455,"Stable","Stable",0.9074857621455,NA,"ENSG00000279274.2"
"ENSG00000163492.16",9.47083000201161,0.372670869457105,0.763511225318241,0.488101362624723,0.62547804596313,0.907605822331313,"Stable","Stable",0.907605822331313,"CCDC141","CCDC141"
"ENSG00000216819.1",618.536618799292,0.0442903081460076,0.0907584649814704,0.488001952821151,0.625548457855388,0.907605822331313,"Stable","Stable",0.907605822331313,"TUBB2BP1","TUBB2BP1"
"ENSG00000180357.10",2309.87316128989,0.0276360415087416,0.0566286458045173,0.488022291829855,0.625534051472209,0.907605822331313,"Stable","Stable",0.907605822331313,"ZNF609","ZNF609"
"ENSG00000182054.10",2648.34718397874,-0.0226019115017763,0.0463174323440927,-0.48797850739796,0.625565064729583,0.907605822331313,"Stable","Stable",0.907605822331313,"IDH2","IDH2"
"ENSG00000213648.11",8.76176018554297,-0.354267307121936,0.725666401886015,-0.488195824143423,0.625411142103065,0.907605822331313,"Stable","Stable",0.907605822331313,"SULT1A4","SULT1A4"
"ENSG00000236312.3",389.329938353279,-0.0564140042081761,0.115640472515466,-0.487839620342531,0.625663445176232,0.907683959106367,"Stable","Stable",0.907683959106367,NA,"ENSG00000236312.3"
"ENSG00000155428.12",19.0199166590643,0.250932405745446,0.514702136008363,0.487529365414114,0.625883237885434,0.907809013698502,"Stable","Stable",0.907809013698502,"TRIM74","TRIM74"
"ENSG00000197757.8",251.35354921536,0.0687081045747552,0.140909321240421,0.487605106389836,0.625829577928237,0.907809013698502,"Stable","Stable",0.907809013698502,"HOXC6","HOXC6"
"ENSG00000269765.2",256.626784436847,-0.0659389435528036,0.135237601451728,-0.487578475549494,0.625848444765252,0.907809013698502,"Stable","Stable",0.907809013698502,"LOC100422106","LOC100422106"
"ENSG00000270304.1",46.1652588307567,-0.159540383071095,0.327347533919113,-0.487373102100464,0.625993951496455,0.907874016023679,"Stable","Stable",0.907874016023679,NA,"ENSG00000270304.1"
"ENSG00000139567.13",7.70961994490626,-0.41403254843092,0.849575671995806,-0.487340400718259,0.626017121713179,0.907874016023679,"Stable","Stable",0.907874016023679,"ACVRL1","ACVRL1"
"ENSG00000137834.15",15.8252328677805,0.274172553091898,0.562892533764308,0.487077970742278,0.62620307705332,0.907995945640125,"Stable","Stable",0.907995945640125,"SMAD6","SMAD6"
"ENSG00000134453.16",1353.58242954884,0.0295808698083891,0.0607447067295683,0.486970328790643,0.626279357973403,0.907995945640125,"Stable","Stable",0.907995945640125,"RBM17","RBM17"
"ENSG00000251602.7",137.04117452763,-0.0909166373020249,0.186634494092656,-0.487137373742331,0.62616098258088,0.907995945640125,"Stable","Stable",0.907995945640125,"MTA1-DT","MTA1-DT"
"ENSG00000226632.1",52.8362603057539,-0.146323790254495,0.30045907251715,-0.487000738665141,0.626257807483126,0.907995945640125,"Stable","Stable",0.907995945640125,NA,"ENSG00000226632.1"
"ENSG00000226989.1",13.7036600992446,0.286121647019678,0.587922797264719,0.48666533829075,0.626495512482337,0.908186412133816,"Stable","Stable",0.908186412133816,NA,"ENSG00000226989.1"
"ENSG00000141338.15",702.871898649472,0.0427427350575977,0.0878288765976881,0.486659248226372,0.626499828992341,0.908186412133816,"Stable","Stable",0.908186412133816,"ABCA8","ABCA8"
"ENSG00000133193.13",2179.17256761731,0.0268966316801188,0.0553022571407646,0.48635685179462,0.626714177332103,0.908232168148582,"Stable","Stable",0.908232168148582,"VCF1","VCF1"
"ENSG00000196361.10",2747.9484017069,0.0255351534952519,0.0524978508738854,0.486403787396832,0.626680905796787,0.908232168148582,"Stable","Stable",0.908232168148582,"ELAVL3","ELAVL3"
"ENSG00000107863.20",4178.21573808669,0.0202838920475635,0.0417106164715626,0.486300461691631,0.626754151943208,0.908232168148582,"Stable","Stable",0.908232168148582,"ARHGAP21","ARHGAP21"
"ENSG00000260236.2",33.8436448281244,-0.219059491905397,0.450277871479834,-0.486498461906334,0.626613795593612,0.908232168148582,"Stable","Stable",0.908232168148582,"PTPN23-DT","PTPN23-DT"
"ENSG00000248719.2",9.06204678863104,-0.353700418220859,0.727282045694328,-0.486331843766588,0.626731905240255,0.908232168148582,"Stable","Stable",0.908232168148582,NA,"ENSG00000248719.2"
"ENSG00000275183.2",30.639890819084,0.233041879317675,0.479327421705413,0.486185160215806,0.626835891890916,0.908240734529762,"Stable","Stable",0.908240734529762,"LENG9","LENG9"
"ENSG00000242759.10",41.7809465040159,0.165804899503662,0.341089640315851,0.486103592446037,0.626893719982747,0.908240734529762,"Stable","Stable",0.908240734529762,NA,"ENSG00000242759.10"
"ENSG00000253948.4",12.3662452167533,-0.346309490649997,0.712349501102913,-0.486151095935092,0.626860041743402,0.908240734529762,"Stable","Stable",0.908240734529762,"VPS13B-DT","VPS13B-DT"
"ENSG00000273361.1",8.30819677661737,0.36078638190414,0.742370673401386,0.485992233840668,0.626972672216449,0.908255955472185,"Stable","Stable",0.908255955472185,NA,"ENSG00000273361.1"
"ENSG00000109794.14",10.3755888446125,0.32362455921028,0.66597104857676,0.485943885851937,0.627006951829048,0.908255955472185,"Stable","Stable",0.908255955472185,"FAM149A","FAM149A"
"ENSG00000234322.1",508.953172377441,0.0514965484142825,0.105981726599535,0.485900259097197,0.627037884691236,0.908255955472185,"Stable","Stable",0.908255955472185,NA,"ENSG00000234322.1"
"ENSG00000225406.1",18.3672031450024,0.272701244235598,0.561595132374441,0.485583347353118,0.627262605643361,0.908301497716353,"Stable","Stable",0.908301497716353,NA,"ENSG00000225406.1"
"ENSG00000188603.22",26.4923758396745,0.214251492773228,0.441172963768044,0.485640577208796,0.627222021603886,0.908301497716353,"Stable","Stable",0.908301497716353,"CLN3","CLN3"
"ENSG00000237629.1",87.0800926898445,0.111713083305246,0.230079251343178,0.485541754213284,0.627292101753583,0.908301497716353,"Stable","Stable",0.908301497716353,NA,"ENSG00000237629.1"
"ENSG00000214857.4",620.913921778604,-0.0433816124914196,0.0893357842505088,-0.485601742407858,0.627249560832078,0.908301497716353,"Stable","Stable",0.908301497716353,NA,"ENSG00000214857.4"
"ENSG00000205560.13",52.7689384594861,-0.156742073353686,0.322813222973604,-0.485550349858199,0.627286006033905,0.908301497716353,"Stable","Stable",0.908301497716353,"CPT1B","CPT1B"
"ENSG00000227995.1",81.6885180625923,-0.125349520531417,0.258207459661356,-0.485460492488539,0.62734973087915,0.908320427109542,"Stable","Stable",0.908320427109542,"RAB11AP1","RAB11AP1"
"ENSG00000248702.1",35.7920599461068,0.175959413719647,0.362555358116334,0.485331163312131,0.627441453130283,0.908388712698952,"Stable","Stable",0.908388712698952,NA,"ENSG00000248702.1"
"ENSG00000260012.1",24.1936818520867,0.249411948214868,0.514930938169778,0.484359998063729,0.628130402397819,0.908434770187123,"Stable","Stable",0.908434770187123,NA,"ENSG00000260012.1"
"ENSG00000207725.3",17.9740841937417,0.248893845951365,0.513497879929273,0.484702772260026,0.627887199704982,0.908434770187123,"Stable","Stable",0.908434770187123,"MIR222","MIR222"
"ENSG00000164308.17",174.766014755857,0.0824651525664104,0.170157896552231,0.484638998467505,0.627932444970901,0.908434770187123,"Stable","Stable",0.908434770187123,"ERAP2","ERAP2"
"ENSG00000187535.14",276.115738509657,0.0632015893380269,0.13048134960633,0.484372590632377,0.628121467094066,0.908434770187123,"Stable","Stable",0.908434770187123,"IFT140","IFT140"
"ENSG00000292344.1",467.660440185558,0.0518263509027441,0.10701578576621,0.484286972540348,0.62818222016278,0.908434770187123,"Stable","Stable",0.908434770187123,"PLCXD1","PLCXD1"
"ENSG00000165392.11",625.116074068562,0.0493093451879988,0.10173748507734,0.484672342259239,0.627908788547325,0.908434770187123,"Stable","Stable",0.908434770187123,"WRN","WRN"
"ENSG00000114902.14",3404.00865172836,0.0224505536628925,0.0463820297191122,0.484035601694282,0.628360602978751,0.908434770187123,"Stable","Stable",0.908434770187123,"SPCS1","SPCS1"
"ENSG00000107164.17",1882.56310169525,-0.0254114051685668,0.052413036061502,-0.484829864439618,0.627797036438233,0.908434770187123,"Stable","Stable",0.908434770187123,"FUBP3","FUBP3"
"ENSG00000087269.16",1279.55764782531,-0.0298817487203608,0.0617298153808231,-0.484073191147821,0.628333926617202,0.908434770187123,"Stable","Stable",0.908434770187123,"NOP14","NOP14"
"ENSG00000154144.13",1073.73857813264,-0.0332823455963636,0.0686342741792859,-0.484923108670513,0.627730889524559,0.908434770187123,"Stable","Stable",0.908434770187123,"TBRG1","TBRG1"
