"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Change","Sig","pSelected","SYMBOL","LABEL"
"ENSG00000150540.14",43.8357079594704,-1.58522565353125,0.383794351887394,-4.13040381062292,3.62126589966379e-05,0.000400979186396155,"Down","Sig",0.000400979186396155,"HNMT","HNMT"
"ENSG00000112406.5",501.142394531299,0.72098423793459,0.174622757520235,4.12881028895128,3.64645106320715e-05,0.000403565016161178,"Stable","Sig",0.000403565016161178,"HECA","HECA"
"ENSG00000132849.22",399.272695842811,-0.677282179125334,0.164049298222424,-4.12852835375772,3.65092424935025e-05,0.000403857135447965,"Stable","Sig",0.000403857135447965,"PATJ","PATJ"
"ENSG00000198795.11",309.207394247944,-0.929374951460169,0.225143770097825,-4.12791769035562,3.66063091018002e-05,0.000404727586173719,"Stable","Sig",0.000404727586173719,"ZNF521","ZNF521"
"ENSG00000069667.16",495.773738175568,0.925449768998893,0.224312846165744,4.1257100733102,3.69592638041449e-05,0.00040842490016181,"Stable","Sig",0.00040842490016181,"RORA","RORA"
"ENSG00000289285.1",53.6475385475146,1.89887672525517,0.460291541204481,4.12537827718109,3.70125899813542e-05,0.000408604151252804,"Up","Sig",0.000408604151252804,NA,"ENSG00000289285.1"
"ENSG00000167930.17",3507.74169479551,-0.399198453878356,0.0967644575069218,-4.1254657356995,3.69985265884757e-05,0.000408604151252804,"Stable","Sig",0.000408604151252804,"FAM234A","FAM234A"
"ENSG00000267312.1",626.170811578644,0.556039094561851,0.134796046194561,4.12504009026555,3.70670184504048e-05,0.000409000007190239,"Stable","Sig",0.000409000007190239,NA,"ENSG00000267312.1"
"ENSG00000100938.19",323.184748670261,-0.673065980883769,0.163344965120874,-4.12051868501552,3.78020406730794e-05,0.000416901424027993,"Stable","Sig",0.000416901424027993,"GMPR2","GMPR2"
"ENSG00000164062.13",2925.38538632625,-0.428877833926483,0.10410994876285,-4.11947022376713,3.79744491274794e-05,0.000418497727512205,"Stable","Sig",0.000418497727512205,"APEH","APEH"
"ENSG00000180425.11",171.542189622235,-0.967462441008016,0.234854755574076,-4.11940749780929,3.79847873818061e-05,0.000418497727512205,"Stable","Sig",0.000418497727512205,"C11orf71","C11orf71"
"ENSG00000152102.18",3631.4011689035,0.604508892707778,0.146763592510801,4.11892951355283,3.80636547284671e-05,0.000419156965869879,"Stable","Sig",0.000419156965869879,"FAM168B","FAM168B"
"ENSG00000197579.8",980.308322362076,0.592059157741302,0.143869618479056,4.11524798633904,3.86763367004641e-05,0.000425690974258382,"Stable","Sig",0.000425690974258382,"TOPORS","TOPORS"
"ENSG00000113719.17",5282.76465458379,-0.416473653365084,0.101250143245627,-4.11331421383519,3.90018944819435e-05,0.000429059802232929,"Stable","Sig",0.000429059802232929,"ERGIC1","ERGIC1"
"ENSG00000116685.17",1812.12065130634,-0.455055944659954,0.110688514202198,-4.11113969628945,3.93710890895593e-05,0.000432905075441065,"Stable","Sig",0.000432905075441065,"KIAA2013","KIAA2013"
"ENSG00000130024.15",392.162885074999,0.601554125160503,0.146350820039417,4.11035705162761,3.95047781971529e-05,0.000434158300905237,"Stable","Sig",0.000434158300905237,"PHF10","PHF10"
"ENSG00000153162.9",61.7744548668996,-1.30018703216405,0.316426909793483,-4.10896479383697,3.97436652308678e-05,0.000436565826954929,"Down","Sig",0.000436565826954929,"BMP6","BMP6"
"ENSG00000115355.18",3105.20980264734,-0.437710996116581,0.106553471387873,-4.10789991555732,3.9927304299975e-05,0.000438364381805907,"Stable","Sig",0.000438364381805907,"CCDC88A","CCDC88A"
"ENSG00000107164.17",1772.54274930471,0.596622563486373,0.1452631067715,4.10718575931922,4.00509118888992e-05,0.000439502383378732,"Stable","Sig",0.000439502383378732,"FUBP3","FUBP3"
"ENSG00000136141.15",778.667150648931,0.809947132562332,0.197254398474784,4.1061042938714,4.02387856603196e-05,0.000441344131166773,"Stable","Sig",0.000441344131166773,"LRCH1","LRCH1"
"ENSG00000232368.1",1311.49624329318,0.608114923805872,0.148108407049738,4.10587714714704,4.02783520587462e-05,0.000441558200966564,"Stable","Sig",0.000441558200966564,NA,"ENSG00000232368.1"
"ENSG00000136709.12",1673.797969059,0.528757071161641,0.128799472273894,4.10527358401927,4.03836654163151e-05,0.000442492461258171,"Stable","Sig",0.000442492461258171,"WDR33","WDR33"
"ENSG00000171456.22",2782.6488518296,0.675136390490758,0.164593755860746,4.10183476864066,4.09886939475857e-05,0.000448898555694494,"Stable","Sig",0.000448898555694494,"ASXL1","ASXL1"
"ENSG00000205413.8",2693.45805785305,0.882076575305132,0.215056552002053,4.10160289046534,4.10297988506669e-05,0.000449125392588016,"Stable","Sig",0.000449125392588016,"SAMD9","SAMD9"
"ENSG00000110871.15",545.213317545348,-0.616856448442633,0.150438132299901,-4.10039953974515,4.1243745056554e-05,0.000451243040797589,"Stable","Sig",0.000451243040797589,"COQ5","COQ5"
"ENSG00000113555.6",107.597154175437,-0.981345441377299,0.239336189937389,-4.10028020264726,4.12650198432818e-05,0.000451251637054836,"Stable","Sig",0.000451251637054836,"PCDH12","PCDH12"
"ENSG00000261613.2",33.2836684798231,-1.72045597279938,0.419639615800281,-4.09984164511817,4.13432930425427e-05,0.000451883218843157,"Down","Sig",0.000451883218843157,NA,"ENSG00000261613.2"
"ENSG00000004897.12",1599.93771408847,-0.552602937667198,0.1347967861496,-4.09952606031653,4.1399705362669e-05,0.000452275352632649,"Stable","Sig",0.000452275352632649,"CDC27","CDC27"
"ENSG00000189223.15",420.989233143418,0.663741875628794,0.161922683323916,4.09912843589073,4.1470886651952e-05,0.000452828362728107,"Stable","Sig",0.000452828362728107,"PAX8-AS1","PAX8-AS1"
"ENSG00000128989.11",4131.76962954371,0.503858752065315,0.122972560328341,4.09732667775636,4.17948886613552e-05,0.000456140053457724,"Stable","Sig",0.000456140053457724,"ARPP19","ARPP19"
"ENSG00000111341.10",178.322660269418,-0.999298031742158,0.243975428678049,-4.09589620215746,4.20538334535829e-05,0.000458738795434229,"Stable","Sig",0.000458738795434229,"MGP","MGP"
"ENSG00000204054.14",843.633377196065,-0.487121257891626,0.118933982529337,-4.09572813027993,4.2084357568517e-05,0.000458844500539118,"Stable","Sig",0.000458844500539118,"LOC124900275","LOC124900275"
"ENSG00000223928.1",81.3866743563127,-1.14581551998371,0.27981962595264,-4.09483615054809,4.22467052073159e-05,0.000460386657835688,"Down","Sig",0.000460386657835688,NA,"ENSG00000223928.1"
"ENSG00000014919.13",563.607234680114,-0.583563214158052,0.142517166388393,-4.09468718012331,4.22738768855044e-05,0.000460454928054574,"Stable","Sig",0.000460454928054574,"COX15","COX15"
"ENSG00000142279.13",511.185387765755,0.702621481266794,0.17172453892178,4.0915613206965,4.28478610548084e-05,0.000466065693351168,"Stable","Sig",0.000466065693351168,"WTIP","WTIP"
"ENSG00000105321.14",840.879213159616,0.540116949114815,0.132003215607889,4.09169539262751,4.28230911577358e-05,0.000466065693351168,"Stable","Sig",0.000466065693351168,"CCDC9","CCDC9"
"ENSG00000133216.17",195.487218806731,-0.846497920625053,0.206889992724749,-4.09153632554501,4.28524804320793e-05,0.000466065693351168,"Stable","Sig",0.000466065693351168,"EPHB2","EPHB2"
"ENSG00000291186.1",116.915718345376,-1.0532359818153,0.257440117021998,-4.09118824990784,4.2916857734585e-05,0.000466535476182872,"Down","Sig",0.000466535476182872,NA,"ENSG00000291186.1"
"ENSG00000118985.16",713.214038787094,0.569882306866281,0.139318157333892,4.09050993619225,4.30425769492528e-05,0.000467671294884234,"Stable","Sig",0.000467671294884234,"ELL2","ELL2"
"ENSG00000213371.4",745.627004517765,-0.644721254401543,0.15767928568651,-4.08881389584265,4.33584530734084e-05,0.000470871089984589,"Stable","Sig",0.000470871089984589,"NAP1L1P3","NAP1L1P3"
"ENSG00000250427.1",5.99626938955656,-5.9489245298957,1.45683780196726,-4.08345014239918,4.43719526840733e-05,0.000481640160627911,"Down","Sig",0.000481640160627911,"LINC02148","LINC02148"
"ENSG00000162368.15",3081.03130090844,0.454482930934803,0.11132518632,4.08248075712543,4.45575024711782e-05,0.000483410107978241,"Stable","Sig",0.000483410107978241,"CMPK1","CMPK1"
"ENSG00000128311.14",614.484832159108,-0.755095508873238,0.184965023873998,-4.08236915854765,4.45789107021344e-05,0.000483410107978241,"Stable","Sig",0.000483410107978241,"TST","TST"
"ENSG00000174010.10",401.953769286679,0.879070290114898,0.215353167108713,4.08199378684379,4.46509908003325e-05,0.000483888307216241,"Stable","Sig",0.000483888307216241,"KLHL15","KLHL15"
"ENSG00000260630.9",139.596625430128,-1.07552789303017,0.263486381563973,-4.08191074865492,4.46669509884952e-05,0.000483888307216241,"Down","Sig",0.000483888307216241,"SNAI3-AS1","SNAI3-AS1"
"ENSG00000125845.7",1171.34385166192,-0.50283845098338,0.123209706739388,-4.08115938500671,4.48116115144199e-05,0.000485216780724476,"Stable","Sig",0.000485216780724476,"BMP2","BMP2"
"ENSG00000177106.17",238.024813694578,0.787583007295081,0.193165330214585,4.07724826406564,4.55718265016728e-05,0.000493205851043166,"Stable","Sig",0.000493205851043166,"EPS8L2","EPS8L2"
"ENSG00000151239.14",2148.43838849647,0.43109763420673,0.105758094135235,4.0762613749022,4.57655743122318e-05,0.000495059434505203,"Stable","Sig",0.000495059434505203,"TWF1","TWF1"
"ENSG00000089639.11",275.419196902188,0.671194121609275,0.164664572066378,4.07612951095946,4.57915211552879e-05,0.000495096937616132,"Stable","Sig",0.000495096937616132,"GMIP","GMIP"
"ENSG00000178700.9",63.9877114373445,-1.44690638360334,0.355166899615447,-4.07387733814711,4.62368404286102e-05,0.000499666424729986,"Down","Sig",0.000499666424729986,"DHFR2","DHFR2"
"ENSG00000119917.15",4489.9864418817,0.48743175413547,0.119652316133009,4.0737343821546,4.62652451019185e-05,0.000499728179560889,"Stable","Sig",0.000499728179560889,"IFIT3","IFIT3"
"ENSG00000101680.16",428.138690809087,0.909680970605642,0.223326183163825,4.07332878625489,4.63459251728686e-05,0.00050010909162531,"Stable","Sig",0.00050010909162531,"LAMA1","LAMA1"
"ENSG00000235501.8",164.928689764628,-0.813179934258441,0.199633279573135,-4.07336860866695,4.63379979006607e-05,0.00050010909162531,"Stable","Sig",0.00050010909162531,NA,"ENSG00000235501.8"
"ENSG00000165804.16",816.219027220882,0.539878565980285,0.132587424563382,4.07186856338854,4.66374950460451e-05,0.000503008908371253,"Stable","Sig",0.000503008908371253,"ZNF219","ZNF219"
"ENSG00000228175.3",46.562152223527,-1.40542531372816,0.345164957884294,-4.07174970003556,4.66613054749037e-05,0.000503019379236064,"Down","Sig",0.000503019379236064,NA,"ENSG00000228175.3"
"ENSG00000120742.11",2139.02595683033,-0.492893427285846,0.121101003873835,-4.07010191095815,4.69925765328524e-05,0.000506342713091752,"Stable","Sig",0.000506342713091752,"SERP1","SERP1"
"ENSG00000155090.15",1082.98961558523,-0.529318606679293,0.130167042951647,-4.06645641382449,4.77334077993244e-05,0.000514073630010915,"Stable","Sig",0.000514073630010915,"KLF10","KLF10"
"ENSG00000169429.12",139.734404270364,0.95353533425568,0.234534411716538,4.06565214578463,4.78983340219571e-05,0.000515597706989043,"Stable","Sig",0.000515597706989043,"CXCL8","CXCL8"
"ENSG00000055732.13",168.44177886677,0.838776179637682,0.206436309080217,4.06312331088884,4.84204335406751e-05,0.000520832717736271,"Stable","Sig",0.000520832717736271,"MCOLN3","MCOLN3"
"ENSG00000164506.16",349.128212048705,0.784276922107621,0.193025802761887,4.06306779138273,4.84319563169217e-05,0.000520832717736271,"Stable","Sig",0.000520832717736271,"STXBP5","STXBP5"
"ENSG00000152926.16",38.2021961905693,-1.88207955372767,0.46329416690802,-4.06238560327338,4.85737531894579e-05,0.000522102655073022,"Down","Sig",0.000522102655073022,"ZNF117","ZNF117"
"ENSG00000279392.1",1419.78505183491,-0.570927803123191,0.140560914514645,-4.06178207572565,4.86995280249126e-05,0.000523199222058866,"Stable","Sig",0.000523199222058866,NA,"ENSG00000279392.1"
"ENSG00000234545.8",365.422617169705,0.686749599079803,0.169096531066949,4.06128732947161,4.88028631168289e-05,0.000524053757818157,"Stable","Sig",0.000524053757818157,"FAM133B","FAM133B"
"ENSG00000138347.17",40.5508673545349,1.57693533441552,0.388389712390233,4.0601882184539,4.90331730731584e-05,0.000526270274738422,"Up","Sig",0.000526270274738422,"MYPN","MYPN"
"ENSG00000102974.16",1822.39437012286,0.582244447226276,0.143422093180464,4.05965660042108,4.91449387346646e-05,0.000527212922889554,"Stable","Sig",0.000527212922889554,"CTCF","CTCF"
"ENSG00000291174.1",199.902174359187,-0.909835563665215,0.224332745780591,-4.05574121824854,4.99755665396568e-05,0.000535862647258715,"Stable","Sig",0.000535862647258715,NA,"ENSG00000291174.1"
"ENSG00000165650.12",1480.76083478131,0.650898213295715,0.16057562240946,4.05353068871161,5.04503781367311e-05,0.000540690573276577,"Stable","Sig",0.000540690573276577,"PDZD8","PDZD8"
"ENSG00000120333.4",385.193784764628,-0.609334017597519,0.150365045298947,-4.05236480583687,5.07025235581905e-05,0.000543128588932679,"Stable","Sig",0.000543128588932679,"MRPS14","MRPS14"
"ENSG00000109610.6",5019.97307347722,-0.572010195773482,0.141175075645334,-4.05177892173055,5.082968315324e-05,0.0005442260290554,"Stable","Sig",0.0005442260290554,"SOD3","SOD3"
"ENSG00000265962.2",32.0931163816728,-1.70413485753328,0.420646933296494,-4.0512237761451,5.09504501363527e-05,0.000545253991157936,"Down","Sig",0.000545253991157936,"GACAT2","GACAT2"
"ENSG00000088899.16",591.321129324146,0.580102992755291,0.143200207374279,4.05099268633801,5.10008017879137e-05,0.000545527760357947,"Stable","Sig",0.000545527760357947,"LZTS3","LZTS3"
"ENSG00000096968.14",411.504898618059,0.788878489286275,0.194835003061664,4.04895669099356,5.14464630619657e-05,0.000550027622561521,"Stable","Sig",0.000550027622561521,"JAK2","JAK2"
"ENSG00000182752.10",155.918820511578,-1.17675859387867,0.290714401695625,-4.04781664415346,5.16976185151957e-05,0.000552444614351611,"Down","Sig",0.000552444614351611,"PAPPA","PAPPA"
"ENSG00000203778.8",171.076768582971,-0.947487153103695,0.234084996402372,-4.04762017073082,5.1741019362608e-05,0.000552640257246401,"Stable","Sig",0.000552640257246401,"FAM229B","FAM229B"
"ENSG00000140859.16",909.699237058226,0.509599799967073,0.125913433048984,4.04722345842818,5.18287581165671e-05,0.000553309049325872,"Stable","Sig",0.000553309049325872,"KIFC3","KIFC3"
"ENSG00000080845.19",3406.06530715998,0.499365840560922,0.12339576133179,4.04686380773011,5.19084219901071e-05,0.000553891029995213,"Stable","Sig",0.000553891029995213,"DLGAP4","DLGAP4"
"ENSG00000005339.15",1850.66368588625,0.831927969878597,0.205645135873651,4.04545415744593,5.22217845536193e-05,0.000556964931239182,"Stable","Sig",0.000556964931239182,"CREBBP","CREBBP"
"ENSG00000075213.11",2098.31449956051,-0.679315046103564,0.167941170576075,-4.04495838497114,5.23324193104389e-05,0.000557874735185434,"Stable","Sig",0.000557874735185434,"SEMA3A","SEMA3A"
"ENSG00000232104.5",17.9063033965252,2.80978701234559,0.695029711648596,4.04268618341629,5.28423232653774e-05,0.000563037894338012,"Up","Sig",0.000563037894338012,"RFX3-DT","RFX3-DT"
"ENSG00000080371.6",1296.60611085189,0.574950897030685,0.142249835116644,4.04183875896398,5.30336960228255e-05,0.00056480373365895,"Stable","Sig",0.00056480373365895,"RAB21","RAB21"
"ENSG00000115363.14",281.798798131106,-0.718337940879739,0.177730617153927,-4.04172309972687,5.30598660734557e-05,0.000564809323538806,"Stable","Sig",0.000564809323538806,"EVA1A","EVA1A"
"ENSG00000100916.14",364.97386794279,0.622753601669619,0.154102322609124,4.0411694718529,5.31853042268061e-05,0.000565871082266269,"Stable","Sig",0.000565871082266269,"BRMS1L","BRMS1L"
"ENSG00000170561.13",215.095494971799,0.743083569092568,0.183905567651562,4.04057135725471,5.33211376998526e-05,0.000567042364414077,"Stable","Sig",0.000567042364414077,"IRX2","IRX2"
"ENSG00000100027.17",108.348121219938,0.912198443202705,0.225829834193505,4.03931768563881,5.36069172983468e-05,0.000569806344873933,"Stable","Sig",0.000569806344873933,"YPEL1","YPEL1"
"ENSG00000158406.6",85.7360564036961,-1.15887055911435,0.286914575562004,-4.03907872872743,5.36615529228214e-05,0.000570111935153024,"Down","Sig",0.000570111935153024,"H4C8","H4C8"
"ENSG00000118939.19",76.1465803943539,-1.29929873844231,0.321725279196313,-4.0385348073612,5.37861130750085e-05,0.000571159765845703,"Down","Sig",0.000571159765845703,"UCHL3","UCHL3"
"ENSG00000136451.9",2017.91772650179,0.581066430523966,0.143961699826361,4.03625708243802,5.4310702867183e-05,0.000576452491540645,"Stable","Sig",0.000576452491540645,"VEZF1","VEZF1"
